,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
1138,9.398867313915991,8.765809911242457,9.27975548363914,10.107433431952488,0.47741737612509233,0.5508387222235707,0.4562484936519391,0.32728757353549753,0.11220500813242207,0.11596598508634355,0.11338853145975604,0.10676754625012642,175.89850773103612,130.15227440828204,180.31966918375062,216.35613905325118,0.0008445664194583227,0.0008664081579229189,0.0008537749931762389,0.0008136881094411557,0.029061424938538763,0.029434812007602815,0.029219428351291182,0.02852521883248498,1
1139,10.020676015821817,8.922522189348983,9.754314994606402,10.559818786982083,0.5665549499689753,0.6927465313848482,0.5314048258888511,0.3839383566307026,0.11258873046513977,0.11931188774968683,0.11205890078675598,0.10473434712668651,233.49262855088597,141.85595414201018,241.9934376123758,294.6090051775111,0.0008506960404895122,0.0008848206401977001,0.0008637755284776219,0.0008344897694298664,0.029166694027426422,0.02974593485163477,0.029390058327223884,0.028887536576002227,1
1140,11.28847536857277,9.855122041419941,11.484897518878434,12.346153846153653,0.586387344125087,0.7530405769041486,0.5056354873229303,0.3657016612443644,0.11732244274525173,0.11672097078426119,0.11529470197272813,0.1062762443684437,435.3075332614289,229.86381286982024,499.024451636117,582.5944896449623,0.0008411642171456983,0.0008756614132908125,0.0008457462805928789,0.0007979896304728933,0.029002831191897425,0.029591576728704615,0.02908171729098677,0.028248710244414582,1
1141,13.444624235886852,11.97947485207082,14.608414239482755,15.90976331360917,0.6676429056175214,0.7836721957842232,0.5553482716291608,0.41014579086597597,0.11979855389772916,0.12214695168270734,0.11598730510812358,0.10074651648145744,718.4829198130419,421.22466715975844,922.3959007551593,1143.8735207100397,0.0010740211257854256,0.001124302582356567,0.0009426322747167432,0.0008127820169986523,0.03277226152991926,0.033530621562335626,0.030702317090355626,0.028509332103692858,1
1142,17.162351672061305,15.41521819526599,18.571736785329975,20.398298816567618,0.7029248786738258,0.7767963827737163,0.6257772168132297,0.5062084502223522,0.14002804795751245,0.13835397469579191,0.12601722716017835,0.11360310928377987,1201.7101761956742,837.9865939348979,1480.0539374326504,1844.5595414200766,0.002196614548483211,0.002173775605830384,0.0018783550886798486,0.0013365803811359023,0.04686805466928632,0.04662376653414419,0.04333999410105923,0.03655927216365094,1
1143,20.831625314636188,20.185373520709607,22.642754404891594,24.715421597632563,0.7498410452261357,0.7630375982341788,0.6931016811299922,0.6217381092440668,0.19882505534507577,0.18926534586143826,0.19057783379527654,0.1744756465746729,1917.0500719166798,1740.94129068043,2354.676734987542,2771.054363905257,0.009159310474930798,0.00820236336946548,0.009570128424491404,0.006784512479867294,0.0957042866068746,0.09056689996607745,0.0978270331988628,0.0823681520969561,1
1144,23.44956850054071,26.591346153845492,27.347087378642446,28.401719674555412,0.7783514156278216,0.7070432734674912,0.6900985097433965,0.6673245189202831,0.29184495411232625,0.27696806429279536,0.2810815036336053,0.2701542932054653,2683.3718985977916,3458.9927884614303,3747.813286587793,3918.6195451182302,0.026604668519796197,0.02395525489850519,0.026034835998013393,0.023177819034805633,0.16310937594079686,0.15477485228067636,0.16135314065122314,0.15224263211993425,1
1145,27.183387270769334,29.411797337277257,25.131607335493992,28.426405325443096,0.8030104414717399,0.7708061744280393,0.8123241803396555,0.7767584894197216,0.42883626281635906,0.4112979101273353,0.4358048348279968,0.41947137094015774,3627.8281193819703,4181.681213017652,3498.1558791806033,4072.358542899322,0.07216486480862187,0.06538737041852391,0.07406808587477512,0.06670993201092736,0.26863518907362427,0.25570954307284643,0.2721545257289967,0.2582826591370922,1
1146,18.34124415677942,21.157729289940583,17.661362819131185,18.235484467455397,0.8921636736112577,0.8693462424709699,0.8979526760519886,0.8952549706942243,0.7446602001923415,0.7300731378040886,0.7492270370424725,0.7405802588379475,3082.8547285151385,3722.461353550267,2917.090704782686,2983.4181767751134,0.259543524980334,0.24820839025191016,0.2634590840644873,0.25525543019492813,0.5094541441389343,0.4982051688329921,0.5132826551369989,0.5052280971946514,1
1147,37.2324703344199,37.42390902366758,33.67241999281534,40.393121301773974,0.7581087568567131,0.7650732305008482,0.8122813530907776,0.7468973811049355,0.36445843347680645,0.35542230787972495,0.3636510541825284,0.3453480167578266,4868.147249191987,4679.9666235206105,3732.6790722769574,5042.799926035373,0.05202827584082746,0.05068945685195088,0.05309906447035423,0.04816398060976317,0.22809707547627053,0.22514319188452242,0.23043234250068767,0.21946293675644454,1
1148,44.95801869831828,44.65116494082717,36.001528227263634,46.91706730769093,0.7017113811305062,0.7137363324922341,0.7974015012888702,0.6864552003159494,0.35712569467491395,0.35121054016610037,0.37251552860013926,0.3487785287528105,6145.068051061956,5915.872873520573,4169.477615966326,6486.723095414061,0.051867653101710605,0.04987580293467417,0.05478316673696371,0.04931016617940702,0.22774471037042904,0.22332891199903823,0.2340580413849601,0.22205892501632762,1
1149,47.72770586121077,48.55889423076775,40.08549083064545,48.68241494082678,0.6714679750035092,0.679847297125906,0.7720313344827818,0.67151436923517,0.29082271965433354,0.2902082911982128,0.3237659766380542,0.2893731676821953,6564.702894643611,6388.098095414036,4530.207389429296,6553.460521449553,0.029697124959656027,0.029430566375479666,0.03674271825267303,0.029874675618908317,0.17232853785620078,0.17155339220044488,0.19168390191320978,0.17284292180736913,1
1150,44.35400934916341,44.44535872780941,39.85805465660614,45.70266272189196,0.6712593472143453,0.681836707277168,0.7434515399158185,0.6524766995891212,0.25699241960108116,0.2589194460015743,0.2713535949522511,0.25678470315362695,5410.455231932062,5179.552422337115,4143.984987415449,5663.421782544206,0.024419181839693216,0.023607674418348115,0.02681325342216048,0.024020933778522463,0.1562663810283364,0.15364789103124102,0.1637475295146784,0.154986882601472,1
1151,45.70747932399105,45.0657359467442,42.72887450557971,51.02524038461391,0.6248879518309867,0.6337870560780099,0.6748344518947482,0.5572632156231168,0.3215538391104496,0.31460131664425234,0.3282032091335433,0.30392478125579636,6057.631787127884,5774.8667714495805,5068.081445523984,6973.722540680254,0.0655253174925694,0.06185410140521249,0.06480070900928453,0.05854445771632084,0.2559791348773751,0.24870484797287826,0.25455983384910613,0.24195962001193677,1
1152,28.449838187703403,31.729844674555693,30.888619201727142,32.38091715976275,0.7471775608698544,0.6862008096437551,0.692186793497563,0.6829794895115815,0.5475638692483868,0.5355894464500346,0.544605340758757,0.523801037455195,3866.7565623877945,4565.44323224848,4367.508360302206,4611.997781065043,0.22935911737208647,0.22697588758079673,0.23520500604413774,0.21516708395927242,0.47891451990108475,0.4764198648049814,0.484979387236342,0.4638610610509061,1
1153,32.06580366774794,33.33811020709987,32.31598345918949,32.710336538460716,0.6631601258146457,0.6221078307260804,0.6326960269304774,0.6392760494168354,0.4601733752709647,0.45557491211743767,0.4689834208018845,0.46154185050482005,4350.377562028444,4671.907451923002,4527.544318590762,4467.520987425952,0.16792283087543453,0.1674281590075237,0.17661883170217466,0.1724387903782081,0.40978388313284664,0.4091798614393476,0.4202604331865833,0.4152574988825706,1
1154,23.809151384395427,26.82572115384553,27.606166846459363,27.09504437869757,0.7496947227518573,0.6846817592029495,0.6679620927115739,0.6887451768942247,0.49953959423013383,0.5041716223406962,0.5019984355090331,0.4973536595449645,3254.3116684647584,4015.4963942307036,4214.575602301524,3972.9389792898696,0.19996297822036666,0.20362884723431143,0.20143746522644032,0.2011617840365174,0.44717220197633784,0.45125253155446277,0.4488178530611726,0.44851062867731173,1
1155,22.027957569221346,26.73798076922989,26.819759079469595,24.75508505917088,0.8039095870706265,0.7319162064057344,0.7215612077152864,0.7668688303729085,0.35997892195911463,0.3429475748352335,0.34870138103773324,0.3460753231884092,2355.359492988299,3177.709504437778,3264.3319848977226,2763.7778291419213,0.08438124397059804,0.07881819491066959,0.0783541051926793,0.07939532023426427,0.29048449867522713,0.28074578342455936,0.27991803298944373,0.281771752016174,1
1156,25.31957928802801,29.593565088756478,30.16549802229665,28.71690088757309,0.7259986188990154,0.6397987907108269,0.6160209347863443,0.6464864883580358,0.19002858158961106,0.18181166948456293,0.18302077399330374,0.1824052908323801,2377.0793779218225,3064.7050665679435,3256.7873966202,3007.484652366754,0.013077778805713671,0.01231247989500465,0.01230135744801597,0.011913264967689022,0.11435811648376197,0.11096161451152668,0.11091148474353758,0.10914790409205768,1
1157,19.132326501259985,20.9889053254432,22.33782811938335,22.476331360946165,0.7722728009951667,0.7142764298048364,0.6490005980745087,0.6555846031731586,0.13750715974645294,0.13368603401272908,0.13289234007331321,0.1254660628038865,1256.0532182669053,1528.8492973372306,1848.2975548365446,1842.8269230768651,0.0031570295932451366,0.0028266793209598554,0.0024661602896630924,0.002350168724670356,0.0561874504960417,0.053166524439348634,0.04966044995429555,0.04847853880502542,1
1158,15.277508090615727,15.995007396449333,14.968266810500557,15.872873520709636,0.7915416331380658,0.7297086018781027,0.7286972914001534,0.7281736208866203,0.13965969796844588,0.12642927503974447,0.13100851694230473,0.13150862976848024,808.8607515282691,938.4593195266012,887.2742718447034,943.8590051774853,0.0024907919111567967,0.0015054384010319414,0.0013669014493350945,0.0015856104861086194,0.04990783416615869,0.03879997939473604,0.036971630331040235,0.03981972483717861,1
1159,10.349784250269837,10.642104289940551,10.164509169363665,10.378513313609176,0.6323428917909953,0.6056683993936045,0.6442418365774516,0.6273444475740664,0.1032374949620652,0.10050691138695853,0.10406538729339353,0.1014057342354769,194.54737504495205,209.13674186390267,185.82020855807718,197.6612426035459,0.0006501560131994787,0.0006441505202132734,0.0006620637212936906,0.0006667387209612342,0.025498157054961418,0.025380120571291093,0.025730598929945076,0.02582128426243037,1
1160,10.055465659834697,11.094489644970112,10.524901114707045,10.76470044378672,0.5979731640389441,0.5064945438221609,0.5531545709704365,0.5381518966668971,0.10012568053868183,0.09665095977351072,0.1017440023953565,0.09967875336461257,176.7935095289492,219.63923816567615,195.99559510967674,205.48141642011475,0.0006857579188723829,0.0006460310894335427,0.0006659184730825771,0.0006574598214676099,0.026186979949440196,0.025417141645620634,0.025805396200844835,0.025640979339089407,1
1161,9.59618842143131,9.806952662721677,9.496044588277728,10.078864644970206,0.4106881575194441,0.3846807269174546,0.42147604568128727,0.3669514692587913,0.10633208200506314,0.10437645982044,0.10735507601757513,0.09892952300906664,158.97231211794613,167.6989644970387,157.11902193455953,172.65708210058932,0.0008704748769744566,0.0008730970007177138,0.000874260938217852,0.0008526329883844679,0.02950381122794912,0.029548214848239374,0.029567903852283,0.029199879937843374,0
1162,9.421341244156888,9.660780325443627,8.565893563466446,9.420673076922936,0.38650269156891387,0.369942815073449,0.5136730599931429,0.4076196847585717,0.10856942493235006,0.1011051022795011,0.11666132609819875,0.10443052957312814,152.9110931319695,158.26303624260183,121.12594390507162,148.75351331360773,0.0009281506914762374,0.0009178716442438576,0.0009596271237985549,0.0009206882240533014,0.03046556566808234,0.030296396555429782,0.030977848921423756,0.030342844692831644,0
1163,10.740381157857007,10.57969674556195,9.675296655879285,10.743435650887383,0.3688744598013333,0.39245333720734105,0.5123762259518775,0.3942190530235725,0.10209374236565322,0.10206100809117272,0.10889733042900676,0.09762521304810591,213.2421790722812,205.3252588757363,162.81067961165334,204.86159393490874,0.0007767446073234986,0.0007764400168170343,0.0008043703284772481,0.0007701358359081935,0.027870138272414413,0.027864673276696325,0.02836142324491576,0.027751321336257007,0
1164,10.782362459547072,10.604289940828195,9.551869830996187,10.894785502958356,0.39384296590598455,0.42803070845947294,0.5684022759866726,0.40412812990482533,0.10205811422859405,0.09940148405625035,0.10562367896215369,0.09553920981647954,227.26438331535928,212.5883875739615,157.62720244516694,221.6285133136062,0.0007405770148052533,0.0007395808600998368,0.000771019048324688,0.0007338194798522967,0.027213544693869877,0.027195235981690557,0.027767229756039544,0.027089102603303356,0
1165,10.74325782092789,10.904863165680235,9.406598345918841,10.563054733727572,0.43650069076638653,0.44153707476638443,0.6120684023865489,0.47652816695348804,0.09621521251934272,0.09945315753192979,0.10931732249577039,0.10135632501555046,231.42430780295427,231.2706176035467,157.33414239482553,216.63387573964152,0.0007211699153900911,0.00070725643961604,0.0007576284325716522,0.0007219462496388854,0.026854606967708375,0.026594293365608344,0.02752505100034607,0.026869057475819382,0
1166,10.732110751528332,10.866309171597356,9.220334412082105,10.320636094674326,0.4850033893851395,0.4795719791507842,0.6506089648705546,0.561874972668948,0.10140484202231193,0.10047314715742463,0.11304375530714261,0.10094788200247416,223.3669543329794,229.0009245562092,151.2805645451308,192.78494822484805,0.0007214648806737303,0.000708269382582407,0.0007596325802522462,0.0007165524351934852,0.026860098299777875,0.026613330918590538,0.027561432841059736,0.026768497066392897,0
1167,10.626483279396176,10.575073964496806,8.662171880618581,9.912352071005701,0.5018090017450145,0.5002776436242394,0.6863562445190634,0.591776932053344,0.10312773307101496,0.1034992246751985,0.11414073774259181,0.10552397426357488,207.97348076232262,211.83783284023303,131.22024451636372,173.16031804733436,0.0007370253095406548,0.0007412049880627842,0.0008122131725257359,0.0007392047462557762,0.027148210061450732,0.027225080129593453,0.028499353896636603,0.027188320033716247,0
1168,9.581445523193207,9.40551035502938,8.420172599784346,9.382951183431729,0.5655608024408494,0.6013696946451849,0.6740813304687487,0.5764799896198707,0.10576553745681536,0.10839320370134951,0.11617130105805736,0.1096648922324637,160.93527508090978,149.1645710059143,120.8079827400234,158.4840976331334,0.0008194499235256455,0.0008029175766341775,0.0008819259949720833,0.0008137564937764287,0.02862603576336838,0.028335800264580095,0.029697238844244144,0.028526417471817746,0
1169,8.355177993527626,8.272004437869672,7.5249910104279785,8.268121301775013,0.507013612472701,0.518394204656338,0.6020593924555723,0.5179773293618619,0.11625233291125409,0.11757182976858054,0.1283459247371921,0.11871302834629809,114.19911902193658,111.54252958579727,91.75188781014188,111.6046597633114,0.0010520361106036158,0.001054708699143928,0.0011100998246564686,0.0010647996626190336,0.03243510614447895,0.03247627902244849,0.03331816058332855,0.03263126817362503,0
1170,8.075602301330553,7.8879437869821025,7.662801150665294,8.19323224852058,0.4719628916896476,0.489860928971821,0.5227080821865417,0.4604679563451008,0.12073044826336535,0.11992371861964225,0.12166275702585927,0.11539107700753738,106.32874865156597,101.13720414200988,94.5987953973402,107.16660502958366,0.001054832219867675,0.0010974360866325414,0.0011000548425315296,0.0010464170984909296,0.03247818067361032,0.033127572905852026,0.033167074675520145,0.0323483708784682,0
1171,8.705861201006918,8.470691568047156,7.858144552319398,8.514607988165485,0.43289985053137586,0.45996200770321266,0.5321329108463076,0.4556271551249362,0.11063701443617134,0.11834120554177596,0.1175397694950449,0.11259365828046616,122.33171521035801,116.19461908283769,99.38924847177417,117.21874999999741,0.0009172935446662094,0.0009323990414704042,0.0009935481314167559,0.0009303859776005291,0.030286854321078138,0.03053520986452204,0.031520598525674536,0.030502229059538078,0
1172,8.445253505933195,8.723465236686252,8.138259618842206,8.485854289940695,0.44666678600236304,0.4076543566545866,0.47967416089083553,0.4366031097879538,0.11291063650418302,0.11315646273493234,0.12059842871187994,0.11567455581769566,115.20523193096197,123.48677884615232,107.52085580726494,117.1557877218918,0.000925370744693464,0.0009126445166157212,0.0009479416498221538,0.0009264795224475336,0.030419907046101636,0.03021000689532727,0.03078866105926261,0.030438126132328408,0
1173,8.141675656238862,8.671320266272021,8.118122977346367,8.175018491124167,0.4191021624122215,0.3521906196359285,0.4164326998662054,0.3999279127773868,0.11978286462798049,0.1078202399742136,0.1199337381343847,0.11978781825362282,107.35221143473714,119.23992233727625,106.68320747932583,110.39913091715864,0.0009971927709488072,0.0009573721459113461,0.0009941138182620836,0.0010031469103410164,0.03157835921875624,0.03094143089631354,0.031529570537228754,0.031672494539284654,1
1174,8.132775979863476,8.04927884615372,7.641316073355027,7.819896449704036,0.503731639567885,0.4747546905740191,0.5111023638093043,0.47941989166997495,0.11717257396616139,0.12001874386402801,0.12707336898569693,0.12315302577869867,110.3292880258924,105.42205991124138,105.87360661632721,108.2413091715964,0.0010252306353755742,0.0010472676286610312,0.001094676776880561,0.0010718731672998208,0.032019222903992756,0.032361514622480686,0.03308589997084197,0.03273947414513283,1
1175,9.90291262135957,10.316752958579714,10.647698669543708,10.488165680473172,0.7345152691265016,0.5769298903031158,0.5149664080062004,0.4943784238519149,0.11611054007228187,0.10756697975179345,0.11502588912360594,0.10759708992745577,248.7736425746244,298.6444156804706,386.58603020497696,356.9173446745517,0.0009780159868921833,0.0009789003894624087,0.0009962715095149688,0.0009863286378825498,0.031273247143400115,0.031287383870538116,0.031563768937105226,0.0314058694813971,1
1176,11.612189859763467,14.245099852070666,15.865785688602188,14.764700443786632,0.8789523909262208,0.7789124187849764,0.7113769404093152,0.761255046753077,0.17439272258901545,0.14734094308225087,0.14387260845910743,0.14052822594459052,473.51438331538407,744.4531249999859,992.7063106796687,803.7332655325298,0.006338832229695273,0.002723209547656604,0.0024876038617213598,0.0025717211489223275,0.07961678359300427,0.05218438030346441,0.04987588457081598,0.05071214005464892,1
1177,16.161183027689045,19.94184541420082,22.708737864079296,20.490384615384155,0.8370816528794732,0.7684900832967859,0.7076862295725983,0.744181172733267,0.30711633377811715,0.27353800541326506,0.27083501019547723,0.2710882175335185,1397.6196512047045,1870.049833579845,2415.851132686247,2075.3829511833965,0.048355638850526086,0.03580697396444116,0.03273124696388232,0.03558398974316922,0.2198991560932558,0.18922730766049903,0.18091779062292995,0.18863719077416632,1
1178,15.8291981301699,24.175850591715587,26.954692556635447,24.344674556212585,0.8884737052489269,0.7463659034217351,0.7028896015084126,0.7460248853273073,0.6567214571267036,0.6244565028599136,0.6199854828726278,0.6221079160041656,1975.2716648688597,4022.441198224807,4840.232650126066,4027.849482248482,0.2765293553976068,0.27041591250141556,0.26761274882303704,0.27029460296464586,0.5258605855144564,0.5200153002570362,0.5173130085577174,0.5198986468194026,1
1179,42.34277238404277,50.704789201182,49.95945702985483,50.085613905323946,0.6773537155950233,0.5706384356498433,0.5583140191345809,0.5674886056551681,0.2029427353014735,0.18286522637179703,0.1865136674715389,0.18631854398750314,4419.169633226348,5915.573317307478,6024.831445524372,5951.5033284021565,0.016868846377690327,0.014122121737518898,0.015331054973000838,0.014880640784470987,0.12988012310469346,0.11883653368185601,0.12381863742183903,0.12198623194635937,1
1180,46.754674577500396,55.161797337276454,50.20388349515719,52.62046967455432,0.6309958027407399,0.5292258740527075,0.57546842633686,0.5628441449709071,0.17101475515760234,0.15824832653513818,0.17197420376198153,0.16560198517122127,5076.80825242839,6592.659948224577,5948.683027689256,6115.761002218742,0.008937298591244447,0.00838416739883525,0.010777663767640836,0.009672883019294469,0.09453728677746388,0.09156509924002294,0.1038155275844651,0.09835081605810127,1
1181,40.76734987415417,46.033376479288634,40.79207119741916,44.320728550294554,0.7175339112601442,0.6540673761526499,0.7093290229828808,0.6789406787395283,0.2990453692862301,0.283383113835499,0.30032289451032745,0.2838619321530214,4560.955771306223,5620.451090976163,4745.431769148748,5207.432414940686,0.04056846242826262,0.03735134442235126,0.04155182819646383,0.03753728997802594,0.20141614242225625,0.19326495911662636,0.20384265548815791,0.19374542569574627,1
1182,38.315354189146746,40.87222633135969,38.590435095295476,40.09180843195141,0.7208724540644363,0.6960545506267188,0.7213295649723142,0.706083893834536,0.3083340486156221,0.2899901101268829,0.30040280432417293,0.2946497324457419,4442.805465660574,4807.8370931951185,4429.1400575339685,4642.09143860934,0.0425064126260916,0.03690134130402581,0.039160104214397556,0.03813275939956033,0.20617083359702362,0.19209721836618512,0.19788912101072548,0.19527611067296566,1
1183,37.55789284430627,41.71274038461383,36.96008629989745,38.12398298816439,0.6656841360164201,0.6089541246861506,0.6769513204733029,0.6672106297786868,0.24507774888867734,0.23124507694715352,0.2547908945219072,0.24685398120056615,4263.104998202741,4999.142104289767,4194.860302050212,4251.915772928864,0.02367936850212275,0.020915113874960273,0.025458328371457572,0.024416720941031374,0.15388102060398076,0.14462058593077362,0.15955666194633672,0.15625850677973144,1
1184,37.139787846103424,39.17095044378563,33.52508090615319,35.995284763312455,0.6016985083841532,0.5746231282838146,0.6723207923323987,0.6279587652289789,0.2385483133401141,0.2279797678990183,0.24887748254518927,0.23901887138506717,4616.048993168508,4938.316660502823,3861.312567422259,4318.495284763169,0.024463725638136025,0.02170866279766177,0.02450234184657116,0.024265924933692815,0.15640884130424348,0.1473385991438149,0.15653223900069646,0.1557752385127136,1
1185,30.04836389788092,31.538276627218064,28.052139518161102,28.635170118342263,0.6074142532052463,0.5869501907634428,0.6664498820336227,0.6341442980498401,0.3250260060460376,0.31861319761938994,0.3397095659117978,0.33609469315241414,3956.6571377205873,4080.0099852069907,3403.187702265676,3620.0332840235615,0.06902592507255796,0.06701287889024479,0.075207839811979,0.07333605354821347,0.26272785362910794,0.25886845866239633,0.2742404780698484,0.27080630263753735,1
1186,33.351941747575886,38.930658284022456,37.192736425749075,32.547522189348,0.6165914573469905,0.5280541715599726,0.5640645272545021,0.6356653590847978,0.32184100518431513,0.3041076893998312,0.31027016648970274,0.32185086848496164,4851.1944444449555,5953.25295857973,5568.867493707787,4612.343195266144,0.06457582020391515,0.057173223573281015,0.05850286079152367,0.06239843644003962,0.2541177290232131,0.2391092293770381,0.24187364633527908,0.24979679029170815,1
1187,39.51618122977712,47.357340976329745,43.042520676020224,37.92030325443662,0.569429961813172,0.4592273973917481,0.5339009144709138,0.6129956606304217,0.2596254557170097,0.2293439596085831,0.25358527328563607,0.26474611489215705,5880.624235887029,7420.65560281041,6404.767799353457,5322.452292899235,0.029492948374066973,0.022774941271531346,0.027316132865170158,0.030248131021922635,0.17173511106953923,0.15091368815164297,0.1652759294790689,0.17391989829206614,1
1188,41.53856526429866,48.35484467455463,44.304476806909726,38.65412352070894,0.4963804150620249,0.3916522624618296,0.4720511924723371,0.5694168321960796,0.18485166549186086,0.1602532154269631,0.17633379656293807,0.1858811549524727,6085.646619921654,7320.178809171377,6368.347626753782,5190.143768490939,0.008684557789988931,0.0060256258671127745,0.007294939973193384,0.008128431354983624,0.09319097483119775,0.07762490494108688,0.08541042075293497,0.09015781361026688,1
1189,30.70864796835983,35.194249260353686,30.811218985979394,29.665865384614225,0.5755718204597503,0.45985252855246567,0.5632080089081221,0.5996318151507025,0.11779507825086974,0.10166799421039596,0.12427620575099393,0.12310074315014673,3269.8220963686003,4037.525795118183,3270.9154980226454,2993.804363905199,0.0016620687639881725,0.0010434039137175366,0.001747087456221049,0.0017978882848878645,0.0407684775775129,0.03230176332210885,0.041798175273820855,0.042401512766502385,1
1190,22.63169723121355,26.1554178994074,24.712064005755348,25.24731878698147,0.53310515280333,0.3060278585165229,0.31211135705188403,0.35640489299354117,0.09266924612687041,0.08600856656436244,0.08828391541478646,0.08507503613115881,1824.443635383115,2519.929086538371,2454.6032901835947,2330.596801035403,0.0005652100521325069,0.00044320315098606353,0.0004441975140552959,0.00044106186648753886,0.02377414671723271,0.021052390624013786,0.021075993785710224,0.021001472959950664,1
1191,22.86749370730119,25.434356508874796,24.214760877383952,24.300203402365902,0.3941844667707033,0.18869113670019969,0.15680198147131297,0.23264573310112244,0.09057776765664417,0.08625824773964634,0.09171258101339684,0.08318029310917745,1924.5298453795049,2389.850036982147,2390.8172419994453,2248.2460244081813,0.0007619720994198182,0.0005621534281886894,0.0005263433252379506,0.0005337739290465035,0.02760384211336926,0.02370977495019068,0.022942173507275867,0.0231035479752895,1
1192,23.0525889967654,22.572947485206228,20.782632146711222,22.150610207099813,0.2188518665607704,0.23734447714451926,0.30701592626790863,0.29291719401878813,0.07351180210128427,0.07170372678213567,0.07938591395736469,0.0708950023966438,1949.2295037757478,1703.1892566567358,1469.7028047465844,1564.9828957100067,0.00035820907294469565,0.00035374789239478845,0.0003789616989276817,0.00034612731303175563,0.018926412046256832,0.01880818684495633,0.019466938612110577,0.01860449711848605,1
1193,15.560769507372154,15.268768491123877,14.814455231931547,15.210983727810282,0.18935853385810728,0.16584055665135658,0.21837804606130062,0.2367553237531972,0.07014250425137324,0.07308049629409998,0.07950131912255268,0.07068918709719271,591.4381517440016,540.6378513313505,513.1596548004535,477.83173076922185,0.00048095503714078234,0.000487969246470268,0.0004910889129128456,0.00048318661702145696,0.021930687110548595,0.02209002594996819,0.02216052600713362,0.021981506250060685,1
1194,14.630618482560793,15.12573964497002,13.752067601582615,14.045395710058795,0.29352837173503,0.15060525355353171,0.3753528351874448,0.3811361353261169,0.07580270752347876,0.07961019008084581,0.0844940391325295,0.08014648705999526,528.1759259259455,602.3798076922948,462.39446242360583,421.350499260348,0.0005264039345427695,0.0005264824492970739,0.0005385217548938187,0.0005264268870246599,0.022943494383872075,0.022945205366199577,0.023206071509280037,0.02294399457428152,1
1195,13.859942466739161,14.116771449703798,13.030564545128202,13.403476331360606,0.3537343575426798,0.2867972875123866,0.4624020423381305,0.4286647920749825,0.07567311588228653,0.07564963636910248,0.08495650933830035,0.07697580339886742,380.7193455591665,412.85345784022866,333.8881697231335,314.0338387573906,0.000530101102139041,0.0005268243709734873,0.0005384086175247514,0.0005307863883989105,0.023023924559879904,0.022952654987462504,0.02320363371381197,0.02303880180041728,1
1196,13.13025889967683,12.904215976331036,12.28236245954735,13.351886094674217,0.3458881663545615,0.37308453181990564,0.43503057931416506,0.30984880882715654,0.07797845642750902,0.07886477421994106,0.08463562057685842,0.07833895875766313,300.1273822366152,289.7627588757339,262.4089356346732,308.0876479289872,0.0005023460811349157,0.000503394188097369,0.0005144113734217539,0.000500893885838607,0.022413078350260494,0.022436447760226415,0.02268063873487151,0.022380658744518826,1
1197,13.371449119022456,13.437869822484851,12.41513843941073,13.372596153845812,0.42423204199822284,0.43530633085079096,0.5188834962899816,0.429494354062277,0.08089674377926552,0.07667747949925412,0.08071449429623764,0.08072813394986393,316.0555555555658,314.42843934910496,267.057173678541,317.45599112425356,0.0004801509536963383,0.00047710895922322636,0.0004937476410858878,0.000475698532308027,0.02191234706042094,0.02184282397546678,0.022220432963511037,0.02181051426051268,1
1198,14.164239482201257,14.374445266271783,12.588906868033527,13.6970229289937,0.42445505883714985,0.4195445124847245,0.572694557877006,0.4881263572696858,0.0747235748743431,0.07303747899924405,0.08204499203125432,0.07756409894431177,366.3540992448911,374.99944526626405,275.6248651564291,330.60660133135303,0.0004524080545531997,0.00044191239665758057,0.00046650981948321885,0.0004497124849007264,0.021269886096385183,0.02102171250534981,0.021598838382728337,0.021206425556909075,1
1199,13.890417116145805,13.567215236686026,11.097177274362087,13.065366124260079,0.49255819396278355,0.5275275011433465,0.7130358169902392,0.5634507968554988,0.07767065976974237,0.08026205280164171,0.08731602179787713,0.08195050258549587,351.86434735707957,331.4370377218865,202.0430600503479,306.5494637573892,0.00046524914594220184,0.000463808206010806,0.0004949194209797845,0.00046927895283339574,0.021569634812444134,0.021536206862184576,0.022246784508773047,0.02166284729285132,1
1200,11.394642215030922,11.097540680473104,9.800161812298057,11.054456360946473,0.4315041363944784,0.45580678185809176,0.5966705621535106,0.46915622772452936,0.08746320923051025,0.0953489952094942,0.10060244127298756,0.08817350986203532,223.97914419274522,213.53337647928686,160.80645451277047,203.1598557692274,0.0006244051398759853,0.0006508906512595361,0.0006709045985621578,0.0006434794989233061,0.02498809996530319,0.025512558696836662,0.025901826162688952,0.025366897700020513,0
1201,11.085311039194876,10.916512573964244,10.445433297375398,10.742418639053001,0.4056962380711265,0.39170972708339713,0.49898202969863936,0.438387103731713,0.09053238068197336,0.08986231912529505,0.09343211281789755,0.0926021918966231,223.9094750089969,228.5265347633102,200.2571916576837,194.15588017751134,0.0006483983433586474,0.0006624817960898967,0.0006663346569759555,0.0006692945854924019,0.025463667123151124,0.025738721726027824,0.025813458834026012,0.0258707283525687,0
